time,open,high,low,close,EMA,EMA,EMA,EMA,EMA,Volume,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Open Interest (열기),Open Interest (고가,Open Interest (저가),Open Interest (닫기),SMA,CVD
1742601600,84050.3,84509,83589.5,83804.9,89688.4982815276,85469.16301828195,89593.30184591553,85208.34556293058,84085.02127661348,52218.652,45.28804212085613,,,,,,,,,,,,,,-417510.94189640996
1742688000,83804.9,86110.9,83761.2,86044.2,89628.26194629574,85474.88477929407,89466.5482085614,85287.95074741339,84738.08085107565,90899.873,49.56890829622445,,,,,,,,,,,,,,-444052.3405729434
1742774400,86044.1,88752,85478.3,87463.4,89592.4791042082,85494.67100039561,89395.00720111278,85495.13639051687,85646.52056738376,210907.484,52.12554625429771,,,,,52.12554625429771,,52.12554625429771,,,,,,,-447979.5599469498
1742860800,87463.4,88500,86260,87369.8,89555.74060661798,85513.32900039168,89322.67837250161,85673.67578189622,86220.9470449225,173505.289,51.938530818700414,,,,,,,,,,,,,,-468057.071666289
1742947200,87369.9,88270.2,85816.3,86873.8,89511.41100981439,85526.8660252634,89235.21843062656,85787.97332647753,86438.56469661501,187956.695,50.89644192405506,,,,,,,,,,,,,,-504123.0770314054
1743033600,86873.9,87722.4,85724.5,87191.2,89473.06041461084,85543.42656232546,89162.2177723899,85921.6139620511,86689.44313107667,163451.689,51.56613249738156,,,,,,,,,,,,,,-521187.39721889165
1743120000,87191.2,87470,83531.7,84380.8,89388.8908209809,85531.85813881973,88991.4528519474,85774.86977518909,85919.89542071777,222284.56,45.63176559376049,,,,,,,,,,,,,,-557796.5021504269
1743206400,84380.8,84589.7,81601,82604.7,89276.75543551015,85502.73218718969,88763.35453580641,85472.9488442187,84814.83028047852,135513.705,42.317312528777805,,,,,,,,,,,,,,-603825.0928027682
1743292800,82604.8,83490,81501.4,82352.8,89162.30989112155,85471.38957836192,88534.40615952761,85175.79181143596,83994.15352031901,109565.925,41.852993414549346,41.852993414549346,,41.852993414549346,,,,,,,,,,,-655904.8581548865
1743379200,82353.1,83895.8,81222,82517.5,89052.47832267325,85441.99764225882,88319.5166538302,84922.62116272778,83501.93568021267,212064.576,42.298786721242664,,,,,,,,,,,,,,-682828.0195687079
1743465600,82517.5,85595.5,82383.3,85120.9,88987.49355700923,85438.8026408433,88205.28034476483,84941.50486151561,84041.59045347512,197263.176,48.95993884856316,,,,,,,,,,,,,,-688400.101228832
1743552000,85121,88500,82300,82485.1,88880.01597755453,85409.41256481502,88000.98818959466,84707.56154137127,83522.76030231675,348964.378,43.48633400911888,,,,,,,,,,,,,,-726676.2111118014
1743638400,82485.1,83889.2,81172.2,83181.5,88785.8256308181,85387.24428058801,87828.86361139485,84562.22234695495,83409.00686821116,239163.519,45.228611465900045,,,,,,,,,,,,,,-738529.4991963928
1743724800,83181.7,84686.2,81624.6,83861.3,88704.42851295334,85372.06075540803,87687.16491098789,84495.46783772114,83559.77124547411,353109.206,46.947994833409425,,,,,,,,,,,,,,-715624.4545110231
1743811200,83861.4,84244.5,82333.8,83506.1,88618.50572761527,85353.49398172238,87537.8411641669,84401.24232936674,83541.88083031608,99574.204,46.13308796923444,,,,,,,,,,,,,,-704384.100176641
1743897600,83506.1,83790.5,77111,78390,88449.43951724147,85284.2054843918,87211.13255116093,83828.74305990324,81824.58722021071,281191.753,36.346979860796345,,,,,,,,,,,,,,-720994.4227312477
1743984000,78390.1,81200,74457,79140,88295.56448389863,85223.06911141278,86922.87781719089,83382.19610181722,80929.7248134738,693843.503,38.40959162012148,,,,,,,,,,,,,,-669942.4761854156
1744070400,79140.1,80832.1,76200.1,76297.9,88097.25598003254,85134.2614585629,86543.41432371979,82707.50123497748,79385.78320898254,328409.534,33.92355689071786,33.92355689071786,,33.92355689071786,,,,,,,,,,,-655029.7182629962
1744156800,76298,83554.9,74578.5,82588,88006.19389771795,85108.92552365184,86402.14952644407,82696.12016497963,80453.18880598836,560649.862,48.312045210571526,,,,,,,,,,,,,,-588141.9980474738
1744243200,82587.9,82706.9,78416,79560.2,87866.59069279699,85053.71432441151,86157.79418621393,82397.46110164824,80155.52587065891,293662.1,43.41167011612795,,,,,,,,,,,,,,-555592.3559477155
1744329600,79560.3,84300,78935.5,83378.3,87792.40406977556,85037.04353511389,86058.52653670628,82490.8743300627,81229.78391377261,295777.871,50.26276991432032,,,,,,,,,,,,,,-497973.3587146008
1744416000,83378.3,85884.2,82756,85237.8,87750.17920911811,85039.04111187892,86029.21487468106,82752.48629862815,82565.78927584841,158002.837,53.232462454469164,,,,,53.232462454469164,,53.232462454469164,,,,,,,-430793.9957894018
1744502400,85237.9,86100,82991.5,83713.7,87683.46054450459,85025.85363812889,85946.51791487102,82844.03046066356,82948.42618389893,207038.38,50.567428623020255,,,,,,,,,,,,,,-389730.6083808884
1744588800,83713.8,85755,83630.9,84553.9,87631.7322710417,85021.1575820281,85896.78156076848,83006.8751786956,83483.58412259929,209349.356,51.99426186670614,,,,,,,,,,,,,,-332639.98586842394
1744675200,84553.9,86443,83560,83608.7,87565.23586986747,85007.10327772931,85815.0643621696,83064.19182834364,83525.28941506619,184522.182,50.23749663967537,,,,,,,,,,,,,,-298560.1066428608
1744761600,83608.6,85493.5,83063.9,83990,87506.14106210106,84996.98284710514,85749.88349209212,83152.36403516805,83680.19294337746,209441.418,50.957376101001316,,,,,,,,,,,,,,-247779.12848639893
1744848000,83990.1,85441.5,83700,84915,87463.31228421509,84996.1670973827,85720.0662245174,83320.23412705681,84091.79529558498,141033.195,52.74336980425646,,,,,,,,,,,,,,-188402.70110674296
1744934400,84914.9,85100,84260,84421,87413.02613075699,84990.44404168735,85673.6710022132,83425.06897209902,84201.53019705665,55218.842,51.661333732369144,,,,,,,,,,,,,,-139940.10890610184
1745020800,84421,85600,84317.2,85046.9,87373.91660793456,84991.00579251634,85651.28632356273,83579.52906999434,84483.3201313711,73380.566,52.97759289857737,,,,,,,,,,,,,,-89104.37634361701
1745107200,85046.9,85283.6,83900,85138.8,87336.97253177036,84992.47638164554,85632.98324057835,83728.03106332822,84701.81342091407,90651.818,53.17918844124238,,,,,,,,,,,,,,-34476.63564422598
1745193600,85138.9,88418.2,85100,87466,87339.10521719564,85017.08855695254,85698.44812484342,84084.02810491601,85623.20894727604,274069.871,58.08032552805883,,,,,,,,,,,,,,41050.35555998496
1745280000,87466,94142.5,87017.5,93404.9,87439.36628798579,85100.54936733113,85973.67854895614,84971.73019016211,88217.10596485069,334005.081,67.44566842912302,,,,,,,,,,,,,,141194.30769712818
1745366400,93404.9,94904.3,91898,93632.1,87541.72552289511,85185.44041840246,86247.19360077914,85796.52731490857,90022.10397656713,232748.428,67.74257680638286,,,,,,,,,,,,,,253967.25753549585
1745452800,93632.2,93980.6,91619,93931.6,87647.34328284726,85272.46688190094,86521.6366864656,86571.29614206014,91325.26931771143,157092.728,68.1548922243444,,,,,,,,,,,,,,370961.1386273523
1745539200,93931.5,95769.6,92788,94591.8,87762.12769139523,85365.19656466809,86809.85680480611,87335.15365234012,92414.11287847429,191830.477,69.09272204386924,,,,,69.09272204386924,,69.09272204386924,,,,,,,495082.3145676034
1745625600,94591.8,95157.1,93833,94575.7,87874.74872128952,85456.84336501965,87087.20834749161,88024.7294949744,93134.64191898286,72538.209,69.03932553122883,,,,,,,,,,,,,,600474.0252754496
1745712000,94575.7,95280.5,93547.3,93697.1,87970.98593250787,85538.8359683528,87323.27590650978,88564.95525735778,93322.12794598857,83816.183,66.03990713253609,,,,,,,,,,,,,,687845.9365825485
1745798400,93697,95578.8,92700,94969,88086.655586516,85632.66844627964,87596.33748127728,89174.86428046656,93871.08529732571,194420.716,68.19414677442613,,,,,,,,,,,,,,785412.9721461143
1745884800,94969,95426.4,93678.7,94200.1,88187.70425450748,85717.91652144103,87832.18614266024,89653.45815851736,93980.7568648838,147831.794,65.48957271595411,,,,,,,,,,,,,,859608.690608388
1745971200,94200.1,95186.5,92848.1,94125.1,88285.84302716026,85801.57008839186,88056.93306613665,90079.32881008713,94028.87124325587,170929.31,65.21786969157894,,,,,,,,,,,,,,910459.168264731
1746057600,94125.2,97388,94086.7,96423.3,88420.34644819894,85907.25894323374,88355.7318852032,90683.51654245978,94827.01416217058,184526.755,69.40642101956384,,,,,,,,,,,,,,974040.7199538031
1746144000,96423.2,97865.4,96283.1,96831.2,88559.36882095598,86015.95487414683,88658.42717501738,91269.01020508265,95495.07610811372,139197.526,70.09476489624141,,,,,70.09476489624141,,70.09476489624141,,,,,,,1044823.7930058208
1746230400,96831.2,96868.4,95700,95803.3,88679.1032206096,86113.34139281204,88913.60120448105,91700.84732840811,95597.81740540915,71420.629,66.06107376507481,,,,,,,,,,,,,,1102063.6563385988
1746316800,95803.3,96266.6,94116.4,94230.2,88770.85688638464,86194.10615507262,89103.47973289245,91941.73805903591,95141.94493693943,94260.877,60.33837585266673,60.33837585266673,,60.33837585266673,,,,,,,,,,,1144874.8777349216
1746403200,94230.2,95165.1,93445.1,94696.7,88868.8047064444,86278.70907890274,89303.23759957486,92204.11538674678,94993.52995795962,154902.375,61.40608754927126,,,,,,,,,,,,,,1198361.4470934994
1746489600,94696.7,96879.5,93327,96798.9,88999.88066170977,86383.38759553057,89570.93982816147,92641.71392134232,95595.31997197308,173683.066,65.86555881739955,,,,,,,,,,,,,,1263295.3018464984
1746576000,96798.9,97700,95718.5,96988.4,89131.92230366498,86488.91010701783,89835.84912001285,93055.68402407163,96059.67998131538,185267.142,66.24420429881378,,,,,,,,,,,,,,1339689.4696706403
1746662400,96988.4,104305.3,96831.5,103228.1,89364.91697633167,86655.46921043059,90314.1437942981,94024.48554558861,98449.15332087693,317422.469,75.77364224057303,,,,,,,,,,,,,,1439038.713797245
1746748800,103228,104373,102240,102941.9,89589.32991887165,86817.52324813775,90765.13508735888,94873.76311267541,99946.73554725129,172883.922,74.73153256481149,,,,,,,,,,,,,,1512460.989721316
1746835200,102941.9,105000.1,102784,104788.8,89840.56082930352,86996.34192228563,91265.98026281035,95818.05234003966,101560.75703150086,104384.537,76.93592884528194,,,,,76.93592884528194,,76.93592884528194,,,,,,,1588832.052414523
1746921600,104788.8,104950,103283.3,104072.7,90075.8027990671,87166.25593300916,91723.36311056712,96604.20926003589,102398.07135433391,139136.421,74.2318699646274,,,,,,,,,,,,,,1644678.5928512341
1747008000,104072.7,105863.1,100678,102739.3,90285.11680238831,87321.21159536728,92116.78942804688,97188.50361622295,102511.8142362226,256542.699,69.34455036913342,,,,,,,,,,,,,,1670773.7771511155
1747094400,102739.3,104949.2,101400,104082,90513.16445854718,87487.98560934373,92544.1183770452,97845.02708134458,103035.20949081508,162368.328,71.38741968351343,,,,,,,,,,,,,,1709847.3560891035
1747180800,104082,104319,102536,103458.1,90727.1303352654,87646.89222019602,92933.90343500787,98379.60545454986,103176.17299387672,126264.097,69.0837024064951,,,,,,,,,,,,,,1733174.489699664
1747267200,103458.1,104162.8,101270.8,103714.5,90941.7976024511,87806.76891452243,93318.92474090045,98887.69064935464,103355.61532925114,176344.106,69.51903770936647,,,,,,,,,,,,,,1771074.668299695
1747353600,103714.2,104524.2,103062.3,103412.2,91147.9199561296,87962.04683577096,93679.39885729685,99318.59630179705,103374.47688616742,115513.049,68.29794440355256,,,,,,,,,,,,,,1794364.0633187706
1747440000,103412.2,103658,102541.6,103079.6,91345.1378080944,88112.47025034041,94015.12032667911,99676.78713019734,103276.18459077828,90372.669,66.90550679630442,66.90550679630442,,66.90550679630442,,,,,,,,,,,1806828.499859839
1747526400,103079.5,106629.8,103052.2,106407.6,91594.10412531598,88294.51134237682,94457.70888644057,100317.8169273214,104319.98972718553,173224.284,72.86651191544357,,,,,,,,,,,,,,1834603.3980636627
1747612800,106407.5,107114.3,102038.8,105531.6,91824.47595795538,88466.02466235317,94853.20499763911,100814.36769614794,104723.85981812369,257825.604,69.32678085796701,,,,,,,,,,,,,,1835178.2484385509
1747699200,105531.5,107292.5,104115.2,106800.1,92072.00693385694,88648.45327267802,95279.879819152,101384.43743937195,105415.93987874912,226187.246,71.48680783683389,,,,,,,,,,,,,,1857239.9936348784
1747785600,106800,110830,106037.9,109609.5,92361.88285230559,88857.0209018056,95791.65196846801,102167.77673086034,106813.79325249941,413589.854,75.58719843540268,,,,,,,,,,,,,,1916590.1301458413
1747872000,109609.6,111959.5,109153.4,111662.7,92680.90462334186,89083.94308188715,96358.4751124513,103072.05513744506,108430.09550166628,246067.033,78.06937544590326,,,,,78.06937544590326,,78.06937544590326,,,,,,,1993722.8282271887
1747958400,111662.6,111770.4,106721.9,107271.5,92922.07148907175,89264.91379749026,96748.22600129232,103472.0022672122,108043.89700111085,279480.347,63.25601467419731,,,,,,,,,,,,,,2036892.3791579315
1748044800,107271.6,109440.2,106836,107698.9,93166.31658842594,89448.33654577393,97139.32150124617,103874.56395604913,107928.89800074056,165158.758,63.972557758824024,,,,,,,,,,,,,,2091679.9498095561
1748131200,107699,109285.1,106497,108955.9,93427.30143820401,89642.4416547712,97561.34216191595,104358.50072213968,108271.2320004937,159465.803,66.06834201750425,,,,,,,,,,,,,,2156436.8759229304
1748217600,108956,110400,108616.6,109386.8,93691.0948028618,89838.90293183815,97983.67994184753,104837.3863676502,108643.08800032914,146992.22,66.7817143451704,,,,,,,,,,,,,,2229025.734787412
1748304000,109386.8,110700,107438,108889.3,93942.30480612029,90028.45912157111,98373.16637249583,105223.28290406446,108725.1586668861,223599.905,65.08048359691023,,,,,,,,,,,,,,2273406.139950515
1748390400,108889.2,109252.6,106723.9,107723.1,94170.0865448621,90204.52519996343,98707.09257347812,105461.36072272499,108391.1391112574,158417.759,61.14812223293053,,,,,,,,,,,,,,2298472.434240941
1748476800,107723.1,108860,105054.2,105539.9,94358.01734577348,90357.11599399365,98951.12141013962,105468.84065389403,107440.7260741716,213101.255,54.50810915248389,,,,,,,,,,,,,,2300856.104789422
1748563200,105539.9,106266,103555,103950,94516.56251361193,90492.36857116784,99129.65278834892,105324.18916304698,106277.1507161144,219701.302,50.2303803617417,50.2303803617417,,50.2303803617417,,,,,,,,,,,2282088.8255713806
1748649600,103949.9,104859.3,103032.1,104544.7,94682.31685222992,90632.19276448955,99323.04733162218,105249.95209989964,105699.66714407626,103607.84,51.75553008844344,,,,,,,,,,,,,,2274976.3196122004
1748736000,104544.6,105823.6,103704.1,105583.3,94862.4983918625,90780.96000066378,99546.62778406424,105281.69951895683,105660.87809605084,97420.24,54.38455750320013,,,,,,,,,,,,,,2277819.31326818
1748822400,105583.3,105900,103600.6,105814.3,95043.51990604658,90930.54547329398,99770.47322034766,105332.42337429427,105712.01873070057,158252.918,54.97228475935205,,,,,,,,,,,,,,2295463.252099781
1748908800,105814.4,106775,104822.4,105330.1,95213.54602330201,91073.82462281345,99969.03131962096,105332.20210055196,105584.71248713371,139216.007,53.41863120211078,,,,,,,,,,,,,,2298168.1484712292
1748995200,105330.1,105967.2,104111.7,104641.8,95369.38493200777,91208.82935293471,100135.91591534879,105266.44951954701,105270.40832475582,118534.125,51.2032640556977,,,,,,,,,,,,,,2289326.47137873
1749081600,104641.8,105878.3,100305.1,101458.6,95470.0331149498,91310.81712056721,100183.15463265775,104903.79718435205,103999.80554983721,246238.674,42.437770827381634,42.437770827381634,,42.437770827381634,,,,,,,,,,,2257875.5564855165
1749168000,101458.7,105283,101003.4,104240,95614.9912452812,91439.46570643221,100328.04196720569,104840.57840488995,104079.87036655814,174300.906,50.42388333858929,,,,,,,,,,,,,,2246020.0531059424
1749254400,104240.1,105878.3,103800.1,105507.5,95778.50378668151,91579.44614716423,100513.02261123406,104904.09474728139,104555.74691103876,79833.173,53.584215401536774,,,,,,,,,,,,,,2242896.804619661
1749340800,105507.5,106482.6,104927.4,105676.5,95942.10702987686,91719.71533972975,100697.4325179757,104977.6571523022,104929.33127402584,75105.104,54.00522512828666,,,,,,,,,,,,,,2247223.8754177876
1749427200,105676.5,110653.6,105253.2,110227.9,96178.23583930038,91903.87638112548,101037.80635661942,105477.68028065437,106695.52084935056,192956.409,63.58490270331596,,,,,,,,,,,,,,2269515.645092283
1749513600,110228,110367.2,108282,110235.4,96410.58566013839,92086.27960121378,101366.29184388301,105930.79644440157,107875.4805662337,152216.974,63.598357102883945,,,,,63.598357102883945,,63.598357102883945,,,,,,,2304181.2437501596
1749600000,110235.4,110350,108001.2,108600,96612.0635831113,92250.59522707235,101624.63856374433,106185.00630683951,108116.9870441558,134422.321,58.520953858589586,,,,,,,,,,,,,,2322743.231012048
1749686400,108600.1,108782.1,105602,105609.5,96760.78154041525,92383.51965267363,101766.95504361061,106130.19618237861,107281.1580294372,185790.19,50.5704116932181,,,,,,,,,,,,,,2321843.106153757
1749772800,105609.4,106141.1,102614,106027.3,96913.94713478856,92519.27866110473,101919.11022062451,106120.3965459616,106863.20535295813,245935.413,51.5605455351261,,,,,,,,,,,,,,2344451.12775816
1749859200,106027.3,106173.6,104225.4,105359.9,97053.54966148626,92647.04603761116,102041.99556988792,106047.96830348906,106362.10356863875,79911.57,49.84297983049272,,,,,,,,,,,,,,2357295.378733572
1749945600,105359.8,106099.4,104399.9,105534.6,97193.73231170964,92775.28040539612,102166.73144239193,105999.07608410915,106086.26904575917,78819.399,50.30959598466128,,,,,,,,,,,,,,2376422.9771398976
1750032000,105534.7,108900,104920,106750.1,97351.68880242518,92914.33333668571,102330.42317659222,106070.60217133685,106307.54603050611,166813.219,53.54763874226498,,,,,,,,,,,,,,2409615.8727456206
1750118400,106750.1,107727.4,103300,104508,97469.97493792229,93029.69320398237,102408.19377742821,105921.78291692382,105707.69735367074,226051.863,47.41045815789093,,,,,,,,,,,,,,2418118.7913412745
1750204800,104508,105500,103426.1,104832.8,97591.67452572523,93147.13705269896,102494.78685680577,105818.07025816917,105416.06490244716,172706.399,48.334256098640346,,,,,,,,,,,,,,2442260.1366421045
1750291200,104832.8,105185.7,103870.3,104607.1,97707.63197158101,93261.16653476167,102570.22661191986,105702.73975739116,105146.40993496477,87710.605,47.707121105781205,,,,,,,,,,,,,,2455748.9152476173
