time,open,high,low,close,EMA,EMA,EMA,EMA,EMA,Volume,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Open Interest (열기),Open Interest (고가,Open Interest (저가),Open Interest (닫기),SMA,CVD
1660694400,23843,24437,20760,20824.9,34448.73406537729,33289.31749030913,29038.1357242131,23426.257579145593,22729.76162453225,1894842.601,38.85184675177855,,,,,,,,,,,,,,10167951.704278259
1660953600,20825,21804.6,20742.9,21387,34232.83763454461,33170.88647050506,28764.880876919775,23232.04257160792,22282.174416354832,1503057.855,40.90376556766304,,,,,,,,,,,,,,10268619.444442233
1661212800,21387,21925.6,20874.8,21548.3,34023.175855461224,33055.23884393287,28507.14584560121,23071.68613621669,22037.54961090322,1528231.46,41.51030860816264,,,,,,,,,,,,,,10505245.6341144
1661472000,21548.3,21867.6,19508,19547.5,33783.90848594947,32920.8334823017,28187.158493972598,22736.049361338908,21207.53307393548,1752535.063,36.505230039281024,,,,,,,,,,,,,,10552427.894960646
1661731200,19547.6,20574,19524.4,20041.5,33556.761238247826,32792.680910338495,27896.242119187864,22479.425612639963,20818.855382623653,2077605.738,38.47763423692743,,,,,,,,,,,,,,10792983.820297725
1661990400,20041.4,20434.3,19555,19820.7,33329.71890373133,32663.606473419703,27607.82990064544,22226.213649531397,20486.1369217491,1646022.207,37.91077216769732,,,,,,,,,,,,,,10853865.63779318
1662249600,19820.7,20174.7,18600,18781.5,33089.25247557048,32525.47606074886,27292.603832765246,21898.14568290936,19917.9246144994,1788993.736,35.27662058859191,35.27662058859191,,35.27662058859191,,,,,,,,,,,10738568.831146209
1662508800,18781.4,21666,18500,21352,32895.24830242056,32414.297194472754,27080.439410166488,21846.131808346563,20395.9497429996,2125402.437,45.38522957847786,,,,,,,,,,,,,,10836671.952465616
1662768000,21352,22474,21112.2,22386,32721.541718909473,32314.513142786458,26912.7808598034,21897.54782659927,21059.2998286664,1731124.464,48.84618387941497,,,,,48.84618387941497,,48.84618387941497,,,,,,,11090300.91594508
1663027200,22386,22850,19453,19690.8,32506.157558266343,32188.904056788582,26654.852971953278,21687.38136692315,20603.133219110932,2546434.591,41.469377116165724,,,,,,,,,,,,,,11077257.159950309
1663286400,19690.8,20182.6,19300,19404.5,32289.60123498921,32061.69605622352,26395.91179438352,21469.96409388285,20203.58881274062,1379203.836,40.76510361007063,,,,,,,,,,,,,,10934102.920145515
1663545600,19404.5,20154.1,18084.3,18447.5,32060.80617325385,31926.231418848165,26112.039944584107,21182.11037065591,19618.225875160413,2956476.438,38.41651435558055,,,,,,,,,,,,,,10523013.23289356
1663804800,18447.6,19504.8,18345.2,18911,31843.454005100895,31796.72662861087,25854.859946563247,20965.814144879158,19382.48391677361,2068550.298,40.213096439544266,,,,,,,,,,,,,,10348079.73471322
1664064000,18910.9,20375,18621,19070.1,31632.324186834765,31670.093527828674,25612.547091328845,20785.26994060495,19278.35594451574,2488835.279,40.850971377838796,,,,,,,,,,,,,,10426838.501026245
1664323200,19070.1,20172.7,18460,19411.7,31430.33039862262,31548.119462875155,25391.08826663853,20654.45375578543,19322.803963010494,3204363.93,42.2750226141642,,,,,,,,,,,,,,10803273.949595172
1664582400,19411.6,19723.7,18896,19622,31235.151383769353,31429.451607523162,25185.049399972868,20556.12482666301,19422.535975340328,1331243.789,43.181945685312336,,,,,,,,,,,,,,11270643.525824202
1664841600,19621.9,20500,19480.1,19954,31048.686071640936,31315.268009438354,24998.226207116695,20498.779605076055,19599.690650226887,2298290.58,44.66012906506492,,,,,44.66012906506492,,44.66012906506492,,,,,,,11912386.5309838
1665100800,19954,20067,19200,19430,30856.641673762573,31197.006636210113,24799.360985433956,20396.991071259286,19543.127100151258,1193843.098,42.768884191086556,,,,,,,,,,,,,,12379311.81203296
1665360000,19430,19513,18850,19148,30663.110406427655,31077.11602291449,24597.5266645256,20278.039540663165,19411.418066767506,1571049.516,41.744346450660494,,,,,,,,,,,,,,12652144.255267914
1665619200,19148.1,19947.9,17917.8,19060.4,30471.33006913133,30957.54670925365,24399.772140792546,20162.073870123815,19294.41204451167,2207588.396,41.412474230397706,41.412474230397706,41.412474230397706,41.412474230397706,,,,,,,,,,,12688746.142385254
1665878400,19060.4,19706.4,19058,19320.9,30287.02543988949,30841.759179808338,24218.383850049955,20081.962072969167,19303.241363007783,1404584.105,42.86708867055502,,,,,,,,,,,,,,12855632.050253322
1666137600,19320.9,19350,18600,19150.9,30102.95725080041,30725.43222279532,24037.402283976742,19993.28949459115,19252.460908671856,1523876.411,42.13193185613843,,,,,,,,,,,,,,12861492.975372052
1666396800,19151,19690,19050,19318.1,29924.695147481394,30611.926429533676,23868.855773834715,19928.985733201516,19274.340605781235,1009343.12,43.16433420713679,,,,,,,,,,,,,,12962923.633336617
1666656000,19318.1,21030,19228,20285.5,29765.3696078536,30509.175917797023,23740.878781912048,19962.93947289661,19611.39373718749,2234081.561,48.85033938012927,,,,,,,,,,,,,,13267463.90111408
1666915200,20285.6,21088,19951,20615.6,29614.133746566764,30410.732376326407,23629.261682558048,20025.09761833503,19946.129158124993,1373145.742,50.664073857250415,,,,,,,,,,,,,,13673776.118817499
1667174400,20615.5,20838.7,20050,20140.1,29457.53814744996,30308.537029298284,23504.648765323833,20036.050226112646,20010.78610541666,1445009.214,48.022484781238965,,,,,,,,,,,,,,13903772.00969202
1667433600,20140.2,21473.7,20026,21289.9,29322.535864021032,30218.79934741472,23425.550595133696,20155.464490292394,20437.15740361111,1500619.648,54.236103657194725,,,,,54.236103657194725,,54.236103657194725,,,,,,,14254779.686959445
1667692800,21289.8,21355.8,16830,18534,29144.21295717771,30102.532687241437,23250.852359593206,20001.039300740737,19802.771602407407,2878033.275,41.44682165935503,,,,,,,,,,,,,,14298259.654487116
1667952000,18533.9,18574.9,15462.6,17058.3,28944.445800860725,29972.739327169384,23029.68977532202,19720.778414955905,18887.947734938272,4518044.616,36.48550095822451,,,,,,,,,,,,,,13907308.709297866
1668211200,17058.4,17188,15805.5,16605.2,28740.49132481344,29839.72898560551,22800.24371191766,19424.056661150582,18127.03182329218,1588591.037,35.0963523188496,,,,,,,,,,,,,,13402296.802983781
1668470400,16605.3,17127.2,16358,16682.1,28541.179071510738,29708.8073041567,22581.738579349174,19162.917931517193,17645.387882194787,1595580.388,35.54489388279178,,,,,,,,,,,,,,13097341.30565199
1668729600,16682.1,16984.4,16167.1,16272.6,28338.392640576676,29575.113699140216,22356.412201515275,18887.649557086985,17187.79192146319,888034.971,34.18988099370816,34.18988099370816,,34.18988099370816,,,,,,,,,,,12736854.429875609
1668988800,16272.7,16703.4,15443.2,16595.8,28144.300200236565,29445.96629914877,22150.67605146116,18669.37817069775,16990.46128097546,1916406.842,36.25531955986553,,,,,,,,,,,,,,12593214.574839834
1669248000,16595.8,16800,16331.7,16449.2,27950.99275891034,29316.6452414458,21947.05190676612,18457.932630631298,16810.040853983643,910991.412,35.707886460459875,,,,,,,,,,,,,,12376493.6191408
1669507200,16449.2,16594.2,15984.1,16433.2,27760.61601909364,29188.45175645629,21750.128624381614,18265.100951523556,16684.427235989097,1077919.068,35.644627203297105,,,,,,,,,,,,,,12077753.795603579
1669766400,16433.3,17348.5,16421.5,17083,27584.126498116886,29067.99950017314,21583.445459225128,18152.519908521313,16817.28482399273,1366415.474,40.27247304078562,,,,,,,,,,,,,,11937600.190879427
1670025600,17083,17430,16850.1,16958.3,27408.493002280244,28947.50497778336,21418.26169282423,18038.78467913833,16864.28988266182,997309.5,39.68272435327094,,,,,,,,,,,,,,11715812.691367099
1670284800,16958.2,17294.9,16655,17216,27240.022043564866,28830.773584969593,21268.18091808051,17960.42423350611,16981.52658844121,1061266.873,41.58645242817239,,,,,,,,,,,,,,11616220.846379755
1670544000,17216,17365.4,17052,17077.3,27072.043166811727,28713.823599049498,21118.506599577635,17876.317163648386,17013.451058960807,603134.025,40.83933547754236,,,,,,,,,,,,,,11468672.603295967
1670803200,17077.3,18400,16865,17803.9,26918.850717773515,28605.267145327613,21000.12779244986,17869.420290919967,17276.934039307205,1560219.248,46.28369120087392,,,,,46.28369120087392,,46.28369120087392,,,,,,,11483768.88317254
1671062400,17804,17849.5,16521.1,16768,26751.068061281392,28487.483392637787,20848.980371290938,17764.52312035616,17107.289359538136,1307899.555,40.55373350434867,,,,,,,,,,,,,,11372865.559727535
1671321600,16768.1,17049.6,16210,16887.2,26588.02891977261,28372.057687238404,20707.488215173405,17680.968537465098,17033.92623969209,1006797.863,41.451945808866455,,,,,,,,,,,,,,11368409.96832491
1671580800,16887.3,16960,16556.1,16776.4,26425.853235148268,28256.67800875842,20567.09220748864,17594.819152944612,16948.084159794726,798916.716,40.83431650244077,,,,,,,,,,,,,,11288291.412674917
1671840000,16776.3,16936.8,16700,16912.9,26268.614338699535,28143.804595735946,20436.585342935476,17529.87447171179,16936.356106529816,374615.332,41.981225860073344,,,,,,,,,,,,,,11251480.846324923
1672099200,16912.8,16968,16455.6,16630.3,26109.303357894583,28029.242360952503,20300.64658068778,17444.200712501144,16834.33740435321,816069.953,40.24197323476028,,,,,,,,,,,,,,11140455.100293975
1672358400,16630.3,16666.6,16320,16537.6,25951.09338503682,27914.897660843522,20166.25205994893,17357.857787501034,16735.42493623547,430092.646,39.66151745754098,39.66151745754098,,39.66151745754098,,,,,,,,,,,10999042.030456452
1672531200,16537.5,16799,16488,16667.2,25797.64060181307,27802.980271183387,20041.285914950753,17292.08085535808,16712.683290823647,523734.346,40.94403580128699,,,,,,,,,,,,,,10920976.333555834
1672790400,16667.3,17030,16645.7,16943.8,25651.296129055827,27694.92872619649,19930.661417988227,17258.911250085883,16789.72219388243,843090.814,43.694777060646835,,,,,,,,,,,,,,10930639.828169562
1673049600,16943.9,17387.8,16900.1,17169.7,25511.104457501184,27590.200082154734,19832.055653060077,17250.414940553896,16916.381462588288,636087.307,45.91065796112308,,,,,,,,,,,,,,10999962.733486744
1673308800,17169.6,19120,17140.4,18838,25400.80521026976,27503.113514173096,19796.55366545079,17401.613517644,17556.92097505886,1723935.727,58.80467562625724,,,,,,,,,,,,,,11226867.812297529
1673568000,18838.1,21544,18711,20882.7,25326.125785306624,27437.23875283804,19835.344605970404,17733.145563582668,18665.513983372573,2245961.074,68.66422615516458,,,,,,,,,,,,,,11646063.93826919
1673827200,20882.7,21672,20386,20680,25249.330317780896,27370.002546342137,19865.51087004289,18013.798367050986,19337.00932224838,2027324.311,66.95345846092945,,,,,,,,,,,,,,11832258.117862599
1674086400,20680.1,23390,20659.9,22781.9,25208.54634558617,27324.34978468699,19969.667624684214,18467.9032844747,20485.306214832253,1863059.917,74.14663310788742,,,,,,,,,,,,,,12178153.796256635
1674345600,22781.8,23193.1,22287,22627.4,25165.88276962607,27277.613965933888,20064.58663808835,18864.045828810446,21199.337476554836,1513948.467,72.89069625230766,,,,,,,,,,,,,,12346921.46080362
1674604800,22627.5,23837.4,22310.5,23068,25131.207021367787,27235.727259805193,20171.851401013766,19264.422416542784,21822.224984369892,1630467.7,74.23120946119107,,,,,,,,,,,,,,12654898.652536606
1674864000,23068.1,23962.7,22484.2,22819.9,25093.003599526997,27191.788680105637,20266.424565263274,19603.039329252995,22154.783322913263,1321034.633,72.07010942643907,,,,,,,,,,,,,,12807731.860961689
1675123200,22819.9,24281.4,22715.3,23493.1,25066.55891193151,27154.985807666777,20381.66297364673,19973.521297895568,22600.888881942174,1590917.867,74.25989074332654,,,,,74.25989074332654,,74.25989074332654,,,,,,,13097525.513060573
1675382400,23493,23719.9,22741,22929.2,25031.230665453302,27112.938187689993,20472.64643887363,20255.0145076198,22710.32592129478,1024614.865,69.3547613922037,,,,,,,,,,,,,,13262137.401626231
1675641600,22929.3,23450,22600,22955.9,24996.927679247463,27071.574623633376,20561.334066056716,20512.241697370293,22792.183947529855,1247899.118,69.45763233250278,,,,,,,,,,,,,,13529919.502518969
1675900800,22955.9,23007.8,21405,21851.3,24944.93383330949,27019.631592552447,20607.40427798326,20639.771059525505,22478.555965019903,1361532.013,60.421190790282566,60.421190790282566,,60.421190790282566,,,,,,,,,,,13642528.830660017
1676160000,21851.2,22320,21338,22187.4,24899.35476168454,26971.54968615889,20663.832696626716,20787.16429195165,22381.503976679935,1387180.159,62.0394858609485,,,,,,,,,,,,,,13876525.85697811
1676419200,22187.4,25290,22038.5,24581.5,24894.100963970744,26947.768097241886,20803.749386032905,21148.529597480065,23114.83598445329,2706868.075,71.10315229909136,,,,,,,,,,,,,,14346034.411742097
1676678400,24581.3,25200,23827,24849.9,24893.370369524946,26926.893787816593,20948.25476510316,21501.041064386725,23693.190656302195,1451463.256,71.91281648306824,,,,,71.91281648306824,71.91281648306824,71.91281648306824,,,,,,,14909062.461861895
1676937600,24849.9,25347.6,23572,23928.8,24877.427057631972,26897.06200883334,21054.702809206618,21732.2562011118,23771.72710420146,2211044.09,65.16479513557088,,,,,,,,,,,,,,15207893.165303618
1677196800,23928.7,24138.6,22700,23545.3,24855.408428580206,26863.711143073804,21143.65270887781,21904.927039101152,23696.251402800975,1413768.646,62.53375236362684,,,,,,,,,,,,,,15343619.16879851
1677456000,23545.2,24022.7,23008.4,23619.8,24834.985148768963,26831.433420257148,21232.086540703604,22068.248273472473,23670.767601867316,1650927.532,62.847570243215934,,,,,,,,,,,,,,15623650.079770079
1677715200,23619.8,23790.5,21883.2,22335.7,24793.674650442204,26786.699754383942,21271.501307107046,22093.719866475094,23225.745067911543,1203083.949,54.39104172741072,,,,,,,,,,,,,,15762431.956458641
1677974400,22335.8,22650,21908,22187.1,24750.5907719225,26740.93259264878,21304.201260424652,22102.613212525084,22879.53004527436,1129732.241,53.4939985772493,,,,,,,,,,,,,,15780402.964795912
1678233600,22187.1,22276.4,19521.6,20140.3,24674.38761866758,26675.25465640352,21262.63335826663,21915.726239903648,21966.45336351624,2737906.592,42.97949937691652,42.97949937691652,,42.97949937691652,,,,,,,,,,,15535909.439767728
1678492800,20140.3,24517.2,19752.5,24119.5,24665.215922491258,26649.82426181244,21364.664309757107,22125.60945515092,22684.135575677494,3169984.136,59.60341229824552,,,,,,,,,,,,,,15616604.263408894
1678752000,24119.5,26489.9,23888,24990.4,24670.590865921153,26633.3125776153,21494.154870122926,22398.44664989845,23452.890383784998,3410066.01,62.2008294571674,,,,,,,,,,,,,,16014382.057179473
1679011200,24990.5,28397,24875.3,27955.7,24724.89019045138,26646.47066142012,21724.924339047106,22927.708873717645,24953.82692252333,2840758.458,69.41236774955867,,,,,69.41236774955867,69.41236774955867,69.41236774955867,,,,,,,16644824.676114758
1679270400,27955.8,28881,26590,27233.8,24766.359774080283,26652.314734440817,21921.66989836685,23337.81279050644,25713.817948348886,2703104.432,66.10579368134785,,,,,,,,,,,,,,16957786.6235324
1679529600,27233.8,28777,26960,27447.3,24810.672835665733,26660.225035590658,22119.013830568034,23729.19252474392,26291.645298899257,1839923.472,66.6123557822066,,,,,,,,,,,,,,17416173.478053123
1679788800,27447.2,28186.9,26480,27249.7,24850.98733424977,26666.090458122093,22302.25262233346,24064.478950958786,26610.996865932837,1627272.579,65.63463677959496,,,,,,,,,,,,,,17675926.100809965
1680048000,27249.7,29184.8,27223.6,28454.9,24910.556138642336,26683.889558041275,22521.990028678694,24482.61428896271,27225.631243955224,2038376.361,68.65642903121523,,,,,,,,,,,,,,18105071.460542347
1680307200,28454.8,28845.3,27166,27786.1,24958.08578924329,26694.856826120467,22709.993956225884,24797.23197572817,27412.454162636815,1314811.455,65.22871702193703,65.22871702193703,,65.22871702193703,,,,,,,,,,,18368125.695062123
1680566400,27786.1,28800,27650.2,28022.8,25008.742222478937,26708.07019103469,22899.737029217817,25104.428930420723,27615.90277509121,1332000.232,65.87801504271485,,,,,,,,,,,,,,18732984.3102943
1680825600,28022.9,28539.1,27755,28309.4,25063.298549380113,26724.003820974645,23092.939278174323,25409.664270380654,27847.068516727475,684298.852,66.6891109300577,,,,,,,,,,,,,,19128265.805218652
1681084800,28309.4,30564,28153.6,29875,25142.83080476226,26755.35701678584,23335.15573252524,25834.93433986821,28523.045677818318,1772709.053,70.77578561229423,,,,,,,,,,,,,,19654730.877102587
1681344000,29874.9,31059,29836.7,30280.4,25227.749303857097,26790.432071345185,23583.20017064934,26258.312021785525,29108.83045187888,1231808.191,71.74251509243672,,,,,,,,,,,,,,20248371.484140433
1681603200,30280.4,30560,29078.1,30365.8,25312.675761644583,26826.007871630307,23825.435878840435,26649.501353044045,29527.820301252585,1198933.837,71.95299344845523,,,,,71.95299344845523,,71.95299344845523,,,,,,,20899659.06546039
1681862400,30365.8,30410,27100,27252.5,25344.73897219591,26830.251574400154,23947.831026024705,26706.92979561128,28769.380200835058,1970970.076,55.672648417390356,55.672648417390356,,55.672648417390356,,,,,,,,,,,21301207.822273687
1682121600,27252.6,28000,26919.3,27497.5,25380.321799101763,26836.890862217067,24074.604917952394,26782.22219602925,28345.42013389004,1258964.384,56.50665097834525,,,,,,,,,,,,,,21784415.210247617
1682380800,27497.4,30048.2,27176.6,29459,25447.73796771165,26862.981500403963,24266.90474231124,27037.15341545504,28716.61342259336,2745773.051,62.577330125878866,,,,,,,,,,,,,,22483105.04231927
1682640000,29459,29950,28870,29223,25510.13899303873,26886.46427154422,24443.90814437155,27245.329280649796,28885.408948395572,1144169.324,61.46571174677078,,,,,,,,,,,,,,23006284.478574578
1682899200,29223,29325.5,27650,29018.4,25568.12677827776,26907.677562374625,24607.28285350114,27414.19315868315,28929.73929893038,1814989.336,60.462930528268004,,,,,,,,,,,,,,23306781.174615093
1683158400,29018.4,29840,28333,28837.8,25622.170963760775,26926.882760758956,24758.372751590385,27549.774762618086,28899.092865953586,1480583.552,59.53956065243933,,,,,,,,,,,,,,23437651.18036603
1683417600,28837.9,29137,27250,27610.2,25655.030947830845,26933.681937268815,24860.22372474787,27555.52954713065,28469.461910635724,1334264.106,53.55279239392943,,,,,,,,,,,,,,23428984.604045454
1683676800,27610.2,28297,25751,26785.1,25673.709775139425,26932.20351003231,24928.969306006875,27482.155304546777,27908.007940423817,1876970.547,49.919569486374144,,,,,,,,,,,,,,23242384.3162316
1683936000,26785.2,27650,26557,27152.5,25698.152588773482,26934.39551490761,25008.38111650663,27450.759561256607,27656.171960282543,940595.355,51.497512036931134,,,,,,,,,,,,,,23163135.994400017
1684195200,27152.5,27500,26335.3,26809.3,25716.518661686318,26933.150783415993,25072.699648059963,27389.668174470266,27373.88130685503,1408210.245,49.91535315881015,,,,,,,,,,,,,,22957319.870361917
1684454400,26809.4,27288,26611.2,26732.8,25733.31670033613,26931.1572432825,25131.988946343536,27327.109300711192,27160.18753790335,700389.735,49.549921929657714,,,,,,,,,,,,,,22704401.49766078
1684713600,26732.8,27527.5,26060,26313.8,25742.91146561983,26925.01438514039,25174.196483974123,27230.603653024413,26878.058358602233,1232398.815,47.4988002642505,,,,,,,,,,,,,,22358199.27331213
1684972800,26313.9,26925,25850,26841.6,25761.071606683963,26924.184391258394,25233.746609546477,27193.555686069707,26865.905572401487,882692.706,50.29025158577856,,,,,,,,,,,,,,22129034.66137764
1685232000,26841.6,28442,26746,27680.1,25792.791084259436,26931.705939604082,25321.116373491244,27239.893239777353,27137.303714934325,1185785.256,54.43510844013844,,,,,54.43510844013844,,54.43510844013844,,,,,,,22034627.179722622
1685491200,27680,27825,26477.6,27227.8,25816.51023989151,26934.65214916026,25389.212217295128,27238.7415026557,27167.46914328955,1267279.555,51.92025327766109,,,,,,,,,,,,,,21828517.595844276
1685750400,27227.8,27460,25360.1,25714.7,25814.827426009007,26922.513321805432,25400.83678096316,27093.594692878967,26683.212762193034,1101238.192,44.511694366208886,,,,,,,,,,,,,,21537157.668335296
1686009600,25714.6,27394.4,25321.6,26485.9,25825.919534670014,26918.168910643188,25439.589038785904,27035.719007842876,26617.441841462023,1724595.025,48.54196497579326,,,,,,,,,,,,,,21437793.450589076
1686268800,26486,26775,25300,25909.9,25827.30764153497,26908.136384169127,25456.385858829264,26928.498149953077,26381.59456097468,1172002.33,45.862601833333684,,,,,,,,,,,,,,21236273.222152017
1686528000,25910,26430.5,24796.8,25115.9,25815.548837542658,26890.303186316698,25444.22564958536,26755.86975471945,25959.696373983123,1198118.824,42.389221290363466,42.389221290363466,,42.389221290363466,,,,,,,,,,,20939838.841756582
1686787200,25115.9,26900,24777,26508.9,25827.00918733534,26886.508129736434,25482.24973352874,26732.34882569855,26142.76424932208,1312854.727,49.600832980751164,,,,,,,,,,,,,,20796670.090636905
1687046400,26508.8,28397.8,26230.9,28290.6,25867.729696635583,26900.47919312214,25582.547957331284,26880.753699441546,26858.709499548055,1400687.539,57.01283515895342,,,,,,,,,,,,,,20800535.27190958
1687305600,28290.7,31500,28236.4,30673.4,25947.16226363334,26938.02069368809,25764.36410171231,27241.958109018542,28130.272999698704,2383599.24,64.52652992465167,,,,,64.52652992465167,,64.52652992465167,,,,,,,21031041.792108662
